,Sample,Study,Site,First-level administrative division,Country,Lat,Long,Year,ENA,All samples same individual,Population,% callable,QC pass,Exclusion reason,Is returning traveller
31,Colombia_30102100438-A,X0001-PV-MULTI-HUPALO2016,Tierralta,Colombia: Cordoba,Colombia,8.172777799999999,-76.059444,2013,"SRR1564963,SRR1568155","Colombia_30102100438-A,Colombia_30102100438-B",LAM,78.03,False,Lower_covered_duplicate,False
32,Colombia_30102100438-B,X0001-PV-MULTI-HUPALO2016,Tierralta,Colombia: Cordoba,Colombia,8.172777799999999,-76.059444,2013,"SRR1564939,SRR1568227","Colombia_30102100438-A,Colombia_30102100438-B",LAM,78.18,True,Analysis_set,False
35,Colombia_30102100441-A,X0001-PV-MULTI-HUPALO2016,Tierralta,Colombia: Cordoba,Colombia,8.172777799999999,-76.059444,2013,"SRR1565136,SRR1568159","Colombia_30102100441-A,Colombia_30102100441-B",LAM,78.68,False,Lower_covered_duplicate,False
36,Colombia_30102100441-B,X0001-PV-MULTI-HUPALO2016,Tierralta,Colombia: Cordoba,Colombia,8.172777799999999,-76.059444,2013,"SRR1564989,SRR1567977","Colombia_30102100441-A,Colombia_30102100441-B",LAM,79.51,True,Analysis_set,False
37,Colombia_30102100443-A,X0001-PV-MULTI-HUPALO2016,Tierralta,Colombia: Cordoba,Colombia,8.172777799999999,-76.059444,2013,"SRR1562971,SRR1564927","Colombia_30102100443-A,Colombia_30102100443-B",LAM,78.26,False,Lower_covered_duplicate,False
38,Colombia_30102100443-B,X0001-PV-MULTI-HUPALO2016,Tierralta,Colombia: Cordoba,Colombia,8.172777799999999,-76.059444,2013,"SRR1562555,SRR1564990","Colombia_30102100443-A,Colombia_30102100443-B",LAM,81.92,True,Analysis_set,False
211,PD0607-C,1154-PV-TH-PRICE,Tak,Thailand: Tak,Thailand,16.5,98.7,2001,ERR337603,"PD0607-C,PD0623-C",WSEA,89.89,True,Analysis_set,False
224,PD0620-C,1154-PV-TH-PRICE,Wangpha,Thailand: Tak,Thailand,16.835,98.538,2012,ERR337607,"PD0620-C,PD0677-C",WSEA,87.89,True,Analysis_set,False
225,PD0622-C,1154-PV-TH-PRICE,Wangpha,Thailand: Tak,Thailand,16.835,98.538,2012,ERR337612,"PD0622-C,PD0622-Cx",WSEA,89.01,False,Unverified_metadata,False
226,PD0622-Cx,1154-PV-TH-PRICE,Wangpha,Thailand: Tak,Thailand,16.835,98.538,2012,ERR527357,"PD0622-C,PD0622-Cx",WSEA,90.05,False,Unverified_metadata,False
227,PD0623-C,1154-PV-TH-PRICE,Tak,Thailand: Tak,Thailand,16.5,98.7,2001,ERR337615,"PD0607-C,PD0623-C",WSEA,89.85,False,Lower_covered_duplicate,False
236,PD0677-C,1154-PV-TH-PRICE,Wangpha,Thailand: Tak,Thailand,16.835,98.538,2012,ERR527354,"PD0620-C,PD0677-C",WSEA,87.64,False,Lower_covered_duplicate,False
290,PH0073-CW,1044-PF-KH-FAIRHURST,Pursat,Cambodia: Pursat,Cambodia,12.372197,103.633575,2009,ERR713950,"PH0073-CW,PH0100-C",ESEA,88.43,True,Analysis_set,False
317,PH0188-C,1044-PF-KH-FAIRHURST,Pursat,Cambodia: Pursat,Cambodia,12.372197,103.633575,2010,ERR023042,"PH0188-C,PH0311-CW,PH0317-C",ESEA,92.01,False,Lower_covered_duplicate,False
318,PH0189-C,1044-PF-KH-FAIRHURST,Pursat,Cambodia: Pursat,Cambodia,12.372197,103.633575,2010,ERR023043,"PH0189-C,PH0312-C,PH0318-C",ESEA,87.71,False,Lower_covered_duplicate,False
319,PH0190-C,1044-PF-KH-FAIRHURST,Pursat,Cambodia: Pursat,Cambodia,12.372197,103.633575,2010,ERR027119,"PH0190-C,PH0313-C,PH0319-C",ESEA,88.27,True,Analysis_set,False
320,PH0309-C,1044-PF-KH-FAIRHURST,Pursat,Cambodia: Pursat,Cambodia,12.372197,103.633575,2010,ERR111729,"PH0309-C,PH0315-C",ESEA,86.49,False,Mixed_species,False
321,PH0310-C,1044-PF-KH-FAIRHURST,Ratanakiri,Cambodia: Ratanakiri,Cambodia,13.86208,107.09701499999998,2010,ERR152410,"PH0310-C,PH0316-C",ESEA,89.66,True,Analysis_set,False
322,PH0311-CW,1044-PF-KH-FAIRHURST,Pursat,Cambodia: Pursat,Cambodia,12.372197,103.633575,2010,ERR713955,"PH0188-C,PH0311-CW,PH0317-C",ESEA,92.34,True,Analysis_set,False
323,PH0312-C,1044-PF-KH-FAIRHURST,Pursat,Cambodia: Pursat,Cambodia,12.372197,103.633575,2010,ERR216477,"PH0189-C,PH0312-C,PH0318-C",ESEA,88.25,True,Analysis_set,False
324,PH0313-C,1044-PF-KH-FAIRHURST,Pursat,Cambodia: Pursat,Cambodia,12.372197,103.633575,2010,ERR111730,"PH0190-C,PH0313-C,PH0319-C",ESEA,87.81,False,Lower_covered_duplicate,False
325,PH0315-C,1044-PF-KH-FAIRHURST,Pursat,Cambodia: Pursat,Cambodia,12.372197,103.633575,2010,ERR054083,"PH0309-C,PH0315-C",ESEA,85.18,False,Lower_covered_duplicate,False
326,PH0316-C,1044-PF-KH-FAIRHURST,Ratanakiri,Cambodia: Ratanakiri,Cambodia,13.86208,107.09701499999998,2010,ERR152411,"PH0310-C,PH0316-C",ESEA,89.35,False,Lower_covered_duplicate,False
327,PH0317-C,1044-PF-KH-FAIRHURST,Pursat,Cambodia: Pursat,Cambodia,12.372197,103.633575,2010,ERR111731,"PH0188-C,PH0311-CW,PH0317-C",ESEA,91.55,False,Lower_covered_duplicate,False
328,PH0318-C,1044-PF-KH-FAIRHURST,Pursat,Cambodia: Pursat,Cambodia,12.372197,103.633575,2010,ERR152412,"PH0189-C,PH0312-C,PH0318-C",ESEA,88.16,False,Lower_covered_duplicate,False
329,PH0319-C,1044-PF-KH-FAIRHURST,Pursat,Cambodia: Pursat,Cambodia,12.372197,103.633575,2010,ERR111732,"PH0190-C,PH0313-C,PH0319-C",ESEA,88.06,False,Lower_covered_duplicate,False
367,PJ0004-C,1157-PV-MULTI-PRICE,Papua Indonesia (returning traveller),Indonesia: Papua,Indonesia,-4.5,137.0,2010,ERR034096,"PJ0004-C,PJ0005-C,PJ0009-C",OCE,95.29,True,Analysis_set,True
368,PJ0005-C,1157-PV-MULTI-PRICE,Papua Indonesia (returning traveller),Indonesia: Papua,Indonesia,-4.5,137.0,2010,ERR034097,"PJ0004-C,PJ0005-C,PJ0009-C",OCE,94.97,False,Lower_covered_duplicate,True
369,PJ0006-C,1157-PV-MULTI-PRICE,Papua Indonesia (returning traveller),Indonesia: Papua,Indonesia,-4.5,137.0,2011,ERR054084,"PJ0006-C,PJ0006-CW",OCE,87.81,False,Lower_covered_duplicate,True
370,PJ0006-CW,1157-PV-MULTI-PRICE,Papua Indonesia (returning traveller),Indonesia: Papua,Indonesia,-4.5,137.0,2011,ERR054085,"PJ0006-C,PJ0006-CW",OCE,89.41,True,Analysis_set,True
371,PJ0007-C,1157-PV-MULTI-PRICE,Papua Indonesia (returning traveller),Indonesia: Papua,Indonesia,-4.5,137.0,2012,ERR337624,"PJ0007-C,PJ0010-C",OCE,90.78,True,Analysis_set,True
372,PJ0008-C,1157-PV-MULTI-PRICE,Papua Indonesia (returning traveller),Indonesia: Papua,Indonesia,-4.5,137.0,2013,ERR337627,"PJ0008-C,PJ0165-C",OCE,91.65,True,Analysis_set,True
373,PJ0009-C,1157-PV-MULTI-PRICE,Papua Indonesia (returning traveller),Indonesia: Papua,Indonesia,-4.5,137.0,2010,ERR337630,"PJ0004-C,PJ0005-C,PJ0009-C",OCE,88.69,False,Lower_covered_duplicate,True
374,PJ0010-C,1157-PV-MULTI-PRICE,Papua Indonesia (returning traveller),Indonesia: Papua,Indonesia,-4.5,137.0,2012,ERR337598,"PJ0007-C,PJ0010-C",OCE,90.54,False,Lower_covered_duplicate,True
376,PJ0012-CW,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0012-CW,PJ0012-Cx",OCE,85.16,False,Lower_covered_duplicate,False
377,PJ0012-Cx,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0012-CW,PJ0012-Cx",OCE,85.93,True,Analysis_set,False
397,PJ0034-CWx,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0034-CWx,PJ0035-C",OCE,85.61,False,Lower_covered_duplicate,False
398,PJ0035-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0034-CWx,PJ0035-C",OCE,87.84,True,Analysis_set,False
405,PJ0043-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0043-C,PJ0311-C",OCE,88.49,True,Analysis_set,False
406,PJ0044-CW,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0044-CW,PJ0273-C",OCE,88.51,False,Lower_covered_duplicate,False
407,PJ0046-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0046-C,PJ0274-C",OCE,88.99,True,Analysis_set,False
408,PJ0046-Cx,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0046-Cx,PJ0047-C,PJ0275-C",OCE,90.11,False,Lower_covered_duplicate,False
409,PJ0047-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0046-Cx,PJ0047-C,PJ0275-C",OCE,90.33,True,Analysis_set,False
412,PJ0052-CW,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0052-CW,PJ0277-C",OCE,89.03,False,Lower_covered_duplicate,False
413,PJ0054-CW,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0054-CW,PJ0279-C",OCE,87.85,False,Lower_covered_duplicate,False
414,PJ0054-Cx,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0054-Cx,PJ0055-C,PJ0280-C",OCE,87.66,False,Lower_covered_duplicate,False
415,PJ0055-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0054-Cx,PJ0055-C,PJ0280-C",OCE,87.93,True,Analysis_set,False
417,PJ0057-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0057-C,PJ0313-C",OCE,90.42,True,Analysis_set,False
418,PJ0058-CW,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0058-CW,PJ0281-C",OCE,89.2,True,Analysis_set,False
419,PJ0059-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0059-C,PJ0282-C",OCE,89.72,True,Analysis_set,False
423,PJ0063-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0063-C,PJ0283-C",OCE,89.42,True,Analysis_set,False
424,PJ0065-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0065-C,PJ0285-C",OCE,87.53,False,Lower_covered_duplicate,False
427,PJ0067-CWx,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0067-CWx,PJ0068-C",OCE,87.52,False,Lower_covered_duplicate,False
428,PJ0068-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0067-CWx,PJ0068-C",OCE,91.95,True,Analysis_set,False
430,PJ0069-Cx,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0069-Cx,PJ0070-CW,PJ0132-Cx,PJ0286-C",OCE,86.73,True,Analysis_set,False
431,PJ0070-CW,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0069-Cx,PJ0070-CW,PJ0132-Cx,PJ0286-C",OCE,85.52,False,Lower_covered_duplicate,False
432,PJ0070-Cx,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0070-Cx,PJ0071-C,PJ0287-C",OCE,88.56,False,Lower_covered_duplicate,False
433,PJ0071-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0070-Cx,PJ0071-C,PJ0287-C",OCE,88.71,True,Analysis_set,False
436,PJ0074-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0074-C,PJ0288-C",OCE,86.89,True,Analysis_set,False
438,PJ0075-Cx,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0075-Cx,PJ0076-CW",OCE,79.08,True,Analysis_set,False
439,PJ0076-CW,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0075-Cx,PJ0076-CW",OCE,54.86,False,Lower_covered_duplicate,False
442,PJ0079-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0079-C,PJ0289-C",OCE,89.89,True,Analysis_set,False
446,PJ0083-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0083-C,PJ0290-C",OCE,88.26,False,Mixed_species,False
448,PJ0084-Cx,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0084-Cx,PJ0085-C",OCE,88.4,False,Lower_covered_duplicate,False
449,PJ0085-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0084-Cx,PJ0085-C",OCE,89.67,True,Analysis_set,False
452,PJ0088-Cx,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0088-Cx,PJ0089-CW",OCE,91.74,True,Analysis_set,False
453,PJ0089-CW,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0088-Cx,PJ0089-CW",OCE,89.67,False,Lower_covered_duplicate,False
455,PJ0090-Cx,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0090-Cx,PJ0091-CW,PJ0312-C",OCE,86.37,False,Lower_covered_duplicate,False
456,PJ0091-CW,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0090-Cx,PJ0091-CW,PJ0312-C",OCE,83.53,False,Lower_covered_duplicate,False
468,PJ0103-CWx,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0103-CWx,PJ0104-CW",OCE,57.04,False,Lower_covered_duplicate,False
469,PJ0104-CW,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0103-CWx,PJ0104-CW",OCE,58.38,True,Analysis_set,False
478,PJ0117-Cx,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2013,,"PJ0117-Cx,PJ0118-C",OCE,87.88,True,Analysis_set,False
485,PJ0124-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2013,,"PJ0124-C,PJ0310-C",OCE,85.24,False,Unverified_metadata,False
488,PJ0127-CW,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2013,,"PJ0127-CW,PJ0291-C",OCE,85.7,True,Analysis_set,False
489,PJ0127-Cx,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2013,,"PJ0127-Cx,PJ0128-C",OCE,87.57,False,Lower_covered_duplicate,False
490,PJ0128-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2013,,"PJ0127-Cx,PJ0128-C",OCE,88.92,True,Analysis_set,False
491,PJ0132-Cx,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0069-Cx,PJ0070-CW,PJ0132-Cx,PJ0286-C",OCE,86.55,False,Lower_covered_duplicate,False
493,PJ0166-C,1157-PV-MULTI-PRICE,Papua Indonesia (returning traveller),Indonesia: Papua,Indonesia,-4.5,137.0,2013,ERR527360,"PJ0166-C,PJ0167-C",OCE,79.95,False,Lower_covered_duplicate,True
494,PJ0167-C,1157-PV-MULTI-PRICE,Papua Indonesia (returning traveller),Indonesia: Papua,Indonesia,-4.5,137.0,2013,ERR527373,"PJ0166-C,PJ0167-C",OCE,88.05,True,Analysis_set,True
495,PJ0273-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0044-CW,PJ0273-C",OCE,88.69,True,Analysis_set,False
496,PJ0274-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0046-C,PJ0274-C",OCE,88.33,False,Lower_covered_duplicate,False
497,PJ0275-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0046-Cx,PJ0047-C,PJ0275-C",OCE,90.14,False,Lower_covered_duplicate,False
499,PJ0277-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0052-CW,PJ0277-C",OCE,89.24,True,Analysis_set,False
501,PJ0279-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0054-CW,PJ0279-C",OCE,88.56,True,Analysis_set,False
502,PJ0280-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0054-Cx,PJ0055-C,PJ0280-C",OCE,87.68,False,Lower_covered_duplicate,False
503,PJ0281-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0058-CW,PJ0281-C",OCE,88.69,False,Lower_covered_duplicate,False
504,PJ0282-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0059-C,PJ0282-C",OCE,89.17,False,Lower_covered_duplicate,False
505,PJ0283-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0063-C,PJ0283-C",OCE,89.08,False,Lower_covered_duplicate,False
507,PJ0285-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0065-C,PJ0285-C",OCE,88.0,True,Analysis_set,False
508,PJ0286-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0069-Cx,PJ0070-CW,PJ0132-Cx,PJ0286-C",OCE,86.67,False,Lower_covered_duplicate,False
509,PJ0287-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0070-Cx,PJ0071-C,PJ0287-C",OCE,88.5,False,Lower_covered_duplicate,False
510,PJ0288-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0074-C,PJ0288-C",OCE,86.16,False,Lower_covered_duplicate,False
511,PJ0289-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0079-C,PJ0289-C",OCE,89.55,False,Lower_covered_duplicate,False
512,PJ0290-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0083-C,PJ0290-C",OCE,86.98,False,Lower_covered_duplicate,False
513,PJ0291-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2013,,"PJ0127-CW,PJ0291-C",OCE,85.14,False,Lower_covered_duplicate,False
531,PJ0310-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2013,,"PJ0124-C,PJ0310-C",OCE,89.14,False,Unverified_metadata,False
532,PJ0311-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0043-C,PJ0311-C",OCE,87.87,False,Lower_covered_duplicate,False
533,PJ0312-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2011,,"PJ0090-Cx,PJ0091-CW,PJ0312-C",OCE,86.95,True,Analysis_set,False
534,PJ0313-C,1154-PV-TH-PRICE,Papua Indonesia,Indonesia: Papua,Indonesia,-4.5,137.0,2012,,"PJ0057-C,PJ0313-C",OCE,88.93,False,Lower_covered_duplicate,False
552,PN0065-C,1050-PV-PN-MUELLER,Madang,Papua New Guinea: Madang,Papua New Guinea,-5.231136,145.78714399999996,2008,ERR216469,"PN0065-C,PN0065-Cx",OCE,85.71,True,Analysis_set,False
553,PN0065-Cx,1050-PV-PN-MUELLER,Madang,Papua New Guinea: Madang,Papua New Guinea,-5.231136,145.78714399999996,2008,ERR211563,"PN0065-C,PN0065-Cx",OCE,77.59,False,Lower_covered_duplicate,False
555,PN0067-C,1050-PV-PN-MUELLER,Madang,Papua New Guinea: Madang,Papua New Guinea,-5.231136,145.78714399999996,2009,ERR713956,"PN0067-C,PN0067-Cx,PNG49",OCE,88.17,False,Unverified_metadata,False
556,PN0067-Cx,1050-PV-PN-MUELLER,Madang,Papua New Guinea: Madang,Papua New Guinea,-5.231136,145.78714399999996,2009,ERR175552,"PN0067-C,PN0067-Cx,PNG49",OCE,86.56,False,Unverified_metadata,False
557,PN0068-C,1050-PV-PN-MUELLER,Madang,Papua New Guinea: Madang,Papua New Guinea,-5.231136,145.78714399999996,2009,ERR021985,"PN0068-C,PN0068-Cx,PNG012",OCE,88.31,False,Unverified_metadata,False
558,PN0068-Cx,1050-PV-PN-MUELLER,Madang,Papua New Guinea: Madang,Papua New Guinea,-5.231136,145.78714399999996,2009,ERR216474,"PN0068-C,PN0068-Cx,PNG012",OCE,79.19,False,Unverified_metadata,False
569,PNG012,X0001-PV-MULTI-HUPALO2016,Madang,Papua New Guinea: Madang,Papua New Guinea,-5.231136,145.78714399999996,2009,SRR1759411,"PN0068-C,PN0068-Cx,PNG012",OCE,72.44,False,Unverified_metadata,False
576,PNG076,X0001-PV-MULTI-HUPALO2016,Madang,Papua New Guinea: Madang,Papua New Guinea,-5.231136,145.78714399999996,2009,SRR1759594,"PN0092-CW,PNG076",OCE,75.31,True,Analysis_set,False
